id,file,seed,mask,filter,repeater
50d46c3e-ff06-11e7-2122-d31b5a4772a3,img/repeat/832853/colony4j-50d46c3e-ff06-11e7-2122-d31b5a4772a3.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 8, 1]=>same;[4, 2, 6]=>switch",TRUE
50e182ac-ff06-11e7-1ea9-ed10aee4167d,img/repeat/832853/colony4j-50e182ac-ff06-11e7-1ea9-ed10aee4167d.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 2, 6]=>same;[7, 8, 1]=>switch",TRUE
50f2cada-ff06-11e7-2737-799213ebbd4f,img/regular/827396/colony4j-50f2cada-ff06-11e7-2737-799213ebbd4f.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 8, 6]=>same;[7, 2, 1]=>switch",FALSE
51164ba4-ff06-11e7-386e-e3231d023607,img/regular/827396/colony4j-51164ba4-ff06-11e7-386e-e3231d023607.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 6, 1]=>same;[7, 2, 8]=>switch",FALSE
5139f32e-ff06-11e7-1dd0-6970b5e38d32,img/repeat/832853/colony4j-5139f32e-ff06-11e7-1dd0-6970b5e38d32.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[2, 8, 6]=>same;[7, 4, 1]=>switch",TRUE
51645e32-ff06-11e7-3ab0-6dc75c8418df,img/repeat/832853/colony4j-51645e32-ff06-11e7-3ab0-6dc75c8418df.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[2, 6, 1]=>same;[7, 4, 8]=>switch",TRUE
517470d0-ff06-11e7-378d-ef5bfc65872c,img/repeat/832853/colony4j-517470d0-ff06-11e7-378d-ef5bfc65872c.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[8, 6, 1]=>same;[7, 4, 2]=>switch",TRUE
518b37d4-ff06-11e7-30a6-af4a25839c2c,img/regular/827396/colony4j-518b37d4-ff06-11e7-30a6-af4a25839c2c.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 2, 8]=>same;[7, 6, 1]=>switch",FALSE
519d3cae-ff06-11e7-18cd-77c36017360a,img/repeat/832853/colony4j-519d3cae-ff06-11e7-18cd-77c36017360a.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 2, 1]=>same;[7, 8, 6]=>switch",TRUE
51b1349a-ff06-11e7-2548-214c36173509,img/repeat/832853/colony4j-51b1349a-ff06-11e7-2548-214c36173509.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 8, 1]=>same;[7, 2, 6]=>switch",TRUE
51c250c0-ff06-11e7-0e7c-ad31e07edd09,img/repeat/832853/colony4j-51c250c0-ff06-11e7-0e7c-ad31e07edd09.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[2, 8, 1]=>same;[7, 4, 6]=>switch",TRUE
51d31eaa-ff06-11e7-156d-75f477c3c478,img/repeat/832853/colony4j-51d31eaa-ff06-11e7-156d-75f477c3c478.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[2, 8, 1]=>same;[7, 4, 6]=>switch",TRUE
51e43f7a-ff06-11e7-1053-53e7117d8247,img/regular/827396/colony4j-51e43f7a-ff06-11e7-1053-53e7117d8247.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 4, 2, 6]=>same;[8, 1]=>switch",FALSE
52022dce-ff06-11e7-037d-a139316fa1a9,img/regular/827396/colony4j-52022dce-ff06-11e7-037d-a139316fa1a9.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 4, 8, 6]=>same;[2, 1]=>switch",FALSE
521468ee-ff06-11e7-2ed2-1fe66f1e01a1,img/repeat/832853/colony4j-521468ee-ff06-11e7-2ed2-1fe66f1e01a1.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 4, 6, 1]=>same;[2, 8]=>switch",TRUE
5224278c-ff06-11e7-2eff-8f8a98957c52,img/regular/827396/colony4j-5224278c-ff06-11e7-2eff-8f8a98957c52.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 2, 8, 6]=>same;[4, 1]=>switch",FALSE
5235a4e4-ff06-11e7-19c3-e321be0f7f82,img/repeat/832853/colony4j-5235a4e4-ff06-11e7-19c3-e321be0f7f82.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 2, 6, 1]=>same;[4, 8]=>switch",TRUE
52487a10-ff06-11e7-2c75-83048ad78490,img/regular/827396/colony4j-52487a10-ff06-11e7-2c75-83048ad78490.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 8, 6, 1]=>same;[4, 2]=>switch",FALSE
5257b1ec-ff06-11e7-390b-6dd67ba1e275,img/regular/827396/colony4j-5257b1ec-ff06-11e7-390b-6dd67ba1e275.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 4, 2, 8]=>same;[6, 1]=>switch",FALSE
526fbd3a-ff06-11e7-152a-87e449d5c17d,img/repeat/832853/colony4j-526fbd3a-ff06-11e7-152a-87e449d5c17d.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 4, 2, 1]=>same;[8, 6]=>switch",TRUE
529ee1a2-ff06-11e7-3e3d-c101c597d8ac,img/repeat/832853/colony4j-529ee1a2-ff06-11e7-3e3d-c101c597d8ac.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 4, 8, 1]=>same;[2, 6]=>switch",TRUE
52b4ffbe-ff06-11e7-2a76-7d7358b2aeec,img/repeat/832853/colony4j-52b4ffbe-ff06-11e7-2a76-7d7358b2aeec.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 2, 8, 1]=>same;[4, 6]=>switch",TRUE
52caf1c0-ff06-11e7-3d6d-33d6134bb217,img/repeat/832853/colony4j-52caf1c0-ff06-11e7-3d6d-33d6134bb217.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 2, 8, 6]=>same;[7, 1]=>switch",TRUE
52e426d6-ff06-11e7-103c-cf36b695aae1,img/repeat/832853/colony4j-52e426d6-ff06-11e7-103c-cf36b695aae1.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 2, 6, 1]=>same;[7, 8]=>switch",TRUE
52f88dba-ff06-11e7-246e-c17f21de5d72,img/repeat/832853/colony4j-52f88dba-ff06-11e7-246e-c17f21de5d72.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 8, 6, 1]=>same;[7, 2]=>switch",TRUE
530a26a6-ff06-11e7-3338-896646b06ab3,img/repeat/832853/colony4j-530a26a6-ff06-11e7-3338-896646b06ab3.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[2, 8, 6, 1]=>same;[7, 4]=>switch",TRUE
5336954e-ff06-11e7-1f5f-7b5a8f79e0c3,img/repeat/832853/colony4j-5336954e-ff06-11e7-1f5f-7b5a8f79e0c3.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 2, 8, 1]=>same;[7, 6]=>switch",TRUE
534cf418-ff06-11e7-3c3e-cd70896891ff,img/repeat/832853/colony4j-534cf418-ff06-11e7-3c3e-cd70896891ff.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 2, 8, 1]=>same;[7, 6]=>switch",TRUE
535f3602-ff06-11e7-161c-ed48c0f30d55,img/regular/827396/colony4j-535f3602-ff06-11e7-161c-ed48c0f30d55.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 4, 2, 8, 6]=>same;[1]=>switch",FALSE
53739262-ff06-11e7-03cc-59c560b85c5b,img/repeat/832853/colony4j-53739262-ff06-11e7-03cc-59c560b85c5b.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 4, 2, 6, 1]=>same;[8]=>switch",TRUE
5386e94a-ff06-11e7-1a2a-558dda8f30f7,img/regular/827396/colony4j-5386e94a-ff06-11e7-1a2a-558dda8f30f7.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 4, 8, 6, 1]=>same;[2]=>switch",FALSE
53998038-ff06-11e7-1b77-4ba8965de109,img/repeat/832853/colony4j-53998038-ff06-11e7-1b77-4ba8965de109.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 2, 8, 6, 1]=>same;[4]=>switch",TRUE
53e6af04-ff06-11e7-2ef4-d9978184d49b,img/repeat/832853/colony4j-53e6af04-ff06-11e7-2ef4-d9978184d49b.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 4, 2, 8, 1]=>same;[6]=>switch",TRUE
54206d48-ff06-11e7-2895-816fad93f3d7,img/repeat/832853/colony4j-54206d48-ff06-11e7-2895-816fad93f3d7.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 2, 8, 6, 1]=>same;[7]=>switch",TRUE
5439b634-ff06-11e7-0d14-eff2e0ed833c,img/repeat/832853/colony4j-5439b634-ff06-11e7-0d14-eff2e0ed833c.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[4, 2, 8, 6, 1]=>same;[7]=>switch",TRUE
546200be-ff06-11e7-1bad-51dffd8a997c,img/repeat/832853/colony4j-546200be-ff06-11e7-1bad-51dffd8a997c.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 5]=>1;[7, 4, 2, 8, 6, 1]=>same;nothing=>switch",TRUE
54733d52-ff06-11e7-2516-6d3cea28cdd7,img/repeat/832853/colony4j-54733d52-ff06-11e7-2516-6d3cea28cdd7.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 5]=>1;[7, 4, 2, 8, 6, 1]=>same;nothing=>switch",TRUE
548613e6-ff06-11e7-2e2e-b7072f97a5a3,img/repeat/832853/colony4j-548613e6-ff06-11e7-2e2e-b7072f97a5a3.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 5]=>1;[7, 4, 2, 8, 6, 1]=>same;nothing=>switch",TRUE
54978842-ff06-11e7-00fa-a1a4a47f3b77,img/regular/827396/colony4j-54978842-ff06-11e7-00fa-a1a4a47f3b77.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[3]=>same;[4, 2, 8, 6, 1]=>switch",FALSE
54ae18d2-ff06-11e7-2895-5975d823e4c7,img/repeat/832853/colony4j-54ae18d2-ff06-11e7-2895-5975d823e4c7.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[6]=>same;[4, 2, 3, 8, 1]=>switch",TRUE
54bf0aca-ff06-11e7-1f67-4168848afe0e,img/regular/827396/colony4j-54bf0aca-ff06-11e7-1f67-4168848afe0e.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[4]=>same;[2, 3, 8, 6, 1]=>switch",FALSE
54e6cb0a-ff06-11e7-3452-630e09534b14,img/regular/827396/colony4j-54e6cb0a-ff06-11e7-3452-630e09534b14.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[2]=>same;[4, 3, 8, 6, 1]=>switch",FALSE
552d1088-ff06-11e7-13f5-33ea7bbda57d,img/repeat/832853/colony4j-552d1088-ff06-11e7-13f5-33ea7bbda57d.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[8]=>same;[4, 2, 3, 6, 1]=>switch",TRUE
5564377a-ff06-11e7-37f8-1b80a99a132f,img/repeat/832853/colony4j-5564377a-ff06-11e7-37f8-1b80a99a132f.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[1]=>same;[4, 2, 3, 8, 6]=>switch",TRUE
55aa8a54-ff06-11e7-1d25-8f40c2fe962f,img/repeat/832853/colony4j-55aa8a54-ff06-11e7-1d25-8f40c2fe962f.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[1]=>same;[4, 2, 3, 8, 6]=>switch",TRUE
55c51f0e-ff06-11e7-0d0f-5f2aff12c0b8,img/regular/827396/colony4j-55c51f0e-ff06-11e7-0d0f-5f2aff12c0b8.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[3, 6]=>same;[4, 2, 8, 1]=>switch",FALSE
55dba40c-ff06-11e7-2489-8520fcff8df6,img/repeat/832853/colony4j-55dba40c-ff06-11e7-2489-8520fcff8df6.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[4, 3]=>same;[2, 8, 6, 1]=>switch",TRUE
55f559bc-ff06-11e7-3a6e-c9fd25a957ee,img/regular/827396/colony4j-55f559bc-ff06-11e7-3a6e-c9fd25a957ee.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[2, 3]=>same;[4, 8, 6, 1]=>switch",FALSE
560e52e6-ff06-11e7-3745-dd65763a6efd,img/regular/827396/colony4j-560e52e6-ff06-11e7-3745-dd65763a6efd.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[3, 8]=>same;[4, 2, 6, 1]=>switch",FALSE
564fa854-ff06-11e7-13e8-6119f261c198,img/regular/827396/colony4j-564fa854-ff06-11e7-13e8-6119f261c198.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[3, 1]=>same;[4, 2, 8, 6]=>switch",FALSE
5666239a-ff06-11e7-3553-e599242d4a1c,img/repeat/832853/colony4j-5666239a-ff06-11e7-3553-e599242d4a1c.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[4, 6]=>same;[2, 3, 8, 1]=>switch",TRUE
5676189a-ff06-11e7-0c6b-b342e664ebfd,img/repeat/832853/colony4j-5676189a-ff06-11e7-0c6b-b342e664ebfd.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[2, 6]=>same;[4, 3, 8, 1]=>switch",TRUE
56ab8f8e-ff06-11e7-1244-7b85fab74bd2,img/repeat/832853/colony4j-56ab8f8e-ff06-11e7-1244-7b85fab74bd2.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[8, 6]=>same;[4, 2, 3, 1]=>switch",TRUE
56ddfc24-ff06-11e7-0927-056e796c62bf,img/repeat/832853/colony4j-56ddfc24-ff06-11e7-0927-056e796c62bf.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[6, 1]=>same;[4, 2, 3, 8]=>switch",TRUE
571de1c4-ff06-11e7-3d17-79bbab22d6a7,img/regular/827396/colony4j-571de1c4-ff06-11e7-3d17-79bbab22d6a7.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[4, 2]=>same;[3, 8, 6, 1]=>switch",FALSE
5736a484-ff06-11e7-3217-d92a0b85f756,img/repeat/832853/colony4j-5736a484-ff06-11e7-3217-d92a0b85f756.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[4, 8]=>same;[2, 3, 6, 1]=>switch",TRUE
57648fe8-ff06-11e7-270e-eddb25e69e49,img/repeat/832853/colony4j-57648fe8-ff06-11e7-270e-eddb25e69e49.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[4, 1]=>same;[2, 3, 8, 6]=>switch",TRUE
57747d36-ff06-11e7-3778-1bc4543dcbc6,img/regular/827396/colony4j-57747d36-ff06-11e7-3778-1bc4543dcbc6.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[2, 8]=>same;[4, 3, 6, 1]=>switch",FALSE
57970766-ff06-11e7-2465-8592dad4515b,img/repeat/832853/colony4j-57970766-ff06-11e7-2465-8592dad4515b.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[2, 1]=>same;[4, 3, 8, 6]=>switch",TRUE
57b33bf2-ff06-11e7-24c8-f5d18f5d727d,img/repeat/832853/colony4j-57b33bf2-ff06-11e7-24c8-f5d18f5d727d.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 7, 5]=>1;[8, 1]=>same;[4, 2, 3, 6]=>switch",TRUE
